,date,runs,balls
0,2016-02-17,56,38
1,2016-11-25,63,41
2,2016-11-27,47,34
3,2016-11-30,11,10
4,2016-12-02,22,16
5,2016-12-07,52,41
6,2017-01-20,19,10
7,2017-01-22,7,6
