,date,runs,balls
0,2015-03-25,4,7
1,2015-03-26,11,15
2,2015-03-27,47,35
3,2015-03-28,22,20
4,2015-03-29,21,18
5,2016-01-02,13,14
6,2016-01-03,15,13
7,2016-01-04,3,4
8,2016-01-06,43,30
9,2016-01-09,5,4
10,2016-01-10,0,2
11,2016-01-15,32,26
12,2016-01-16,44,35
13,2016-01-18,3,2
