,date,runs,balls
0,2015-03-24,0,0
1,2015-03-26, , 
2,2015-04-10,30,15
3,2015-04-12,54,25
4,2015-04-14,13,4
5,2015-04-16, , 
6,2015-04-19, , 
7,2015-04-21,19,9
8,2015-04-24,1,3
9,2015-04-29, , 
10,2015-05-01,1,2
11,2015-05-03, , 
12,2015-05-07,7,9
13,2015-05-10,15,14
14,2015-05-16, , 
15,2015-05-20,11,14
16,2016-01-02,48,33
17,2016-01-03,7,9
18,2016-01-06, , 
19,2016-01-07,11,9
20,2016-01-09,1,2
21,2016-01-10,11,15
22,2016-01-15,4,6
23,2016-01-16,32,16
24,2016-01-18,53,35
25,2016-01-20,15,15
