,date,runs,balls
0,2010-03-12,54,35
1,2010-03-14,38,17
2,2010-03-19,33,12
3,2010-03-21,24,14
4,2010-03-26,1,3
5,2010-03-28,0,2
6,2010-04-01,9,5
7,2010-04-03,19,14
8,2010-04-05,34,17
9,2010-04-08,32,19
10,2010-04-10,7,8
11,2010-04-12,0,1
12,2010-04-16,9,5
13,2010-04-18,10,9
14,2010-04-22,15,20
15,2010-04-24,4,4
16,2010-06-03,2,3
17,2010-06-09,0,7
18,2010-06-11,106,52
19,2010-06-13,13,8
20,2010-06-15,51,31
21,2010-06-17,12,12
22,2010-06-24,28,25
