,date,runs,balls
0,2015-03-24,35,30
1,2015-03-25,0,2
2,2015-03-27,4,7
3,2015-03-29,22,23
4,2016-01-02,34,16
5,2016-01-03,0,1
6,2016-01-04,9,6
7,2016-01-07,14,12
8,2016-01-08,3,4
9,2016-01-15, , 
10,2016-01-16, , 
11,2016-01-18,16,15
12,2016-01-20,4,3
