,date,runs,balls
0,2016-02-19,2,2
1,2016-02-21, , 
2,2016-03-04,6,4
3,2016-03-09, , 
4,2016-03-18, , 
5,2016-03-20, , 
6,2016-03-28, , 
7,2016-04-17, , 
8,2016-04-19,12,6
9,2016-04-23, , 
10,2016-05-18,0,1
11,2016-05-21,1,1
12,2016-06-30, , 
13,2016-07-01, , 
14,2016-07-08,0,0
15,2016-12-11, , 
16,2016-12-13, , 
17,2016-12-16, , 
