,date,runs,balls
0,2015-07-25,12,14
1,2015-07-29, , 
2,2015-07-31,31,27
3,2015-08-02,2,5
4,2015-08-04,46,41
5,2015-08-06,27,11
6,2015-08-17,0,6
7,2015-08-25,2,4
8,2015-09-11,34,26
9,2015-09-13, , 
10,2015-10-07, , 
11,2015-10-09,0,1
12,2015-10-12,38,44
13,2015-10-16,43,42
14,2015-10-18,16,24
15,2015-10-20,9,5
16,2015-10-23,0,1
17,2016-01-15, , 
18,2016-01-17,0,0
19,2016-01-20,0,0
20,2016-01-23,2,3
21,2016-02-03,8,9
