,date,runs,balls
0,2010-01-29,16,16
1,2010-01-31,6,15
2,2010-02-03,20,24
3,2010-02-12,30,34
4,2010-02-14,42,21
5,2010-02-19,57,26
6,2010-03-03,33,42
7,2010-03-06,29,24
8,2010-03-09, , 
9,2010-03-11, , 
10,2010-03-13,40,56
11,2010-06-17,12,12
12,2010-06-22,34,38
13,2010-06-24,8,7
14,2010-06-27,7,11
15,2010-06-30, , 
16,2010-07-03,12,3
17,2010-10-06,1,4
18,2010-10-20, , 
19,2010-10-29,39,34
20,2010-11-06,7,22
21,2010-12-03,2,3
