,date,runs,balls
0,2016-05-20,34,19
1,2016-06-01,9,10
2,2016-06-04,11,7
3,2016-06-18,53,39
4,2016-06-24,38,24
5,2016-07-01, , 
6,2016-07-08,56,32
7,2016-07-09, , 
8,2016-07-15,12,8
9,2016-07-22,37,23
10,2016-07-29,54,16
11,2016-08-08,21,20
12,2016-08-20,2,7
13,2016-12-23,20,12
14,2016-12-26,1,2
15,2016-12-30,33,23
16,2017-01-02, , 
17,2017-01-06,0,1
18,2017-01-08,16,16
19,2017-01-12,12,6
20,2017-01-21,5,9
