,date,runs,balls
0,2010-01-27,17,20
1,2010-02-10,44,53
2,2010-02-20,61,57
3,2010-02-28,28,43
4,2010-07-04,19,36
5,2010-07-07,23,16
6,2010-07-10,6,10
7,2010-10-08,81,75
8,2010-10-16,0,1
9,2010-10-23,32,67
10,2010-10-30,42,55
11,2010-11-24,84,93
12,2010-12-04,11,18
13,2010-12-15,34,43
14,2010-12-23,42,45
