,date,runs,balls
0,2015-06-21, , 
1,2015-06-25,8,9
2,2015-07-04, , 
3,2015-07-09,29,16
4,2015-07-11, , 
5,2015-07-14, , 
6,2015-07-16, , 
7,2015-07-18, , 
8,2015-07-19, , 
9,2015-07-21,3,3
10,2015-07-23, , 
11,2015-07-25, , 
12,2015-07-26, , 
13,2015-12-19, , 
14,2015-12-22, , 
15,2015-12-26, , 
16,2015-12-29,1,3
17,2016-01-03, , 
18,2016-01-08, , 
19,2016-01-10, , 
20,2016-01-14, , 
