,date,runs,balls
0,2013-02-14,9,14
1,2013-02-15, , 
2,2013-02-18, , 
3,2013-02-20, , 
4,2013-02-26,0,1
5,2013-03-11,6,8
6,2013-08-12, , 
7,2013-08-14,1,4
