,date,runs,balls
0,2013-03-18,9,9
1,2013-03-19,30,24
2,2013-03-21,13,18
3,2013-03-22,85,60
4,2013-04-03,9,9
5,2013-04-06,0,1
6,2013-09-21,0,1
