,date,runs,balls
0,2010-02-13, , 
1,2010-02-14,0,1
2,2010-02-23, , 
3,2010-02-27,24,23
4,2010-03-06,8,7
5,2010-06-28,3,6
6,2010-07-01,1,1
7,2010-07-02, , 
8,2010-07-06,0,1
9,2010-07-08, , 
10,2010-08-10,4,16
11,2010-10-09, , 
12,2010-10-10,5,16
13,2010-10-11,11,20
