,date,runs,balls
0,2013-03-17,62,35
1,2013-03-18,47,34
2,2013-03-19,3,7
3,2013-03-21,38,24
4,2013-05-15,59,37
5,2013-05-18,22,12
6,2013-05-21,7,7
7,2013-05-24,35,27
8,2013-05-26,0,1
