,date,runs,balls
0,2010-02-24, , 
1,2010-02-25,0,2
2,2010-02-28, , 
3,2010-03-06,0,2
4,2010-03-14,1,2
5,2010-03-16, , 
6,2010-03-19, , 
7,2010-03-21, , 
8,2010-03-23, , 
9,2010-03-25, , 
10,2010-03-28, , 
11,2010-03-31, , 
12,2010-04-03, , 
13,2010-04-13, , 
14,2010-04-22, , 
15,2010-04-25, , 
16,2010-04-30, , 
17,2010-05-07, , 
18,2010-09-11, , 
19,2010-09-15, , 
20,2010-09-18, , 
21,2010-09-22, , 
22,2010-09-24, , 
23,2010-09-26, , 
24,2010-10-31, , 
