,date,runs,balls
0,2010-02-06,52,76
1,2010-02-09,36,62
2,2010-02-11,8,11
3,2010-02-14,51,69
4,2010-02-16,58,44
5,2010-05-30,75,95
6,2010-06-09, , 
7,2010-06-15,55,61
8,2010-06-18,42,41
9,2010-06-22, , 
10,2010-06-24,0,2
11,2010-08-13,0,1
12,2010-08-16,15,26
13,2010-08-19, , 
14,2010-08-22, , 
15,2010-08-28,1,4
16,2010-10-22,5,11
17,2010-11-03,77,84
18,2010-11-05,17,11
19,2010-11-07,9,16
20,2010-12-27,6,11
21,2010-12-30,10,16
22,2011-01-02,4,9
23,2011-01-04,20,27
24,2011-01-07,21,53
