,date,runs,balls
0,2013-03-24, , 
1,2013-06-06,8,11
2,2013-07-17, , 
3,2013-07-20,0,2
4,2013-07-23, , 
5,2013-07-26, , 
6,2013-07-28,0,2
7,2013-07-31,0,4
8,2013-10-30,4,4
9,2013-11-01,5,10
10,2013-11-06,0,0
11,2013-11-08, , 
12,2013-11-24,17,18
13,2013-12-05, , 
14,2013-12-08, , 
