,date,runs,balls
0,2013-02-14,26,13
1,2013-02-16, , 
2,2013-02-18,10,5
3,2013-10-04, , 
4,2013-10-09, , 
5,2013-10-12,3,8
6,2013-10-17, , 
7,2013-10-19,14,24
8,2013-10-22,5,9
