,date,runs,balls
0,2013-02-14,64,49
1,2013-02-15,31,29
2,2013-02-18,27,44
3,2013-02-20,1,6
4,2013-03-12,56,44
5,2013-03-13,57,43
6,2013-09-08,15,12
7,2013-09-10,30,34
8,2013-09-12,57,61
9,2013-09-15, , 
10,2013-09-17,35,38
11,2013-09-19,17,25
12,2013-09-27,49,40
13,2013-09-28,17,20
