,date,runs,balls
0,2014-02-27,22,23
1,2014-02-28,15,26
2,2014-03-02,17,17
3,2014-03-05,81,111
4,2014-03-11,0,2
5,2014-11-07,86,97
6,2014-11-13, , 
7,2014-11-20,100,94
