,date,runs,balls
0,2015-04-11,6,8
1,2015-04-13,9,11
2,2015-04-19,18,11
3,2015-04-22,10,11
4,2015-04-24, , 
5,2015-04-26, , 
6,2015-04-29,27,18
7,2015-05-02, , 
8,2015-05-04,23,20
9,2015-05-06,8,3
10,2015-05-10, , 
11,2015-05-13,2,4
12,2015-05-15,2,2
13,2015-05-17, , 
14,2015-05-20,8,3
15,2015-05-22,28,26
16,2016-01-02, , 
17,2016-01-03,21,13
18,2016-01-06,0,1
19,2016-01-07,4,11
20,2016-01-09,9,13
21,2016-01-10,43,31
