,date,runs,balls
0,2013-02-14,4,14
1,2013-02-15,86,98
2,2013-02-17,20,20
3,2013-02-18,110,107
4,2013-02-20,75,95
5,2013-02-26,104,152
6,2013-02-28,4,4
7,2013-03-10,0,1
8,2013-03-12,10,25
9,2013-08-18,46,82
10,2013-08-22,51,80
11,2013-08-23,43,75
12,2013-08-25,93,107
