,date,runs,balls
0,2016-02-06,2,2
1,2016-10-20,5,4
2,2016-10-23,1,3
3,2016-10-26, , 
4,2016-10-29,1,5
5,2016-12-04,1,1
6,2016-12-06,2,6
7,2016-12-09,1,7
8,2016-12-26, , 
9,2016-12-29,12,12
10,2017-01-30,16,7
