,date,runs,balls
0,2013-03-18,36,26
1,2013-03-20,4,3
2,2013-04-12,12,10
3,2013-04-16,25,23
4,2013-04-18,17,13
5,2013-04-21,95,57
6,2013-04-23,23,21
7,2013-04-28,28,26
8,2013-05-01,17,15
9,2013-05-04,8,17
10,2013-05-07,11,7
11,2013-05-10,18,10
12,2013-05-14,0,2
13,2013-05-16,30,22
14,2013-05-19,11,10
