,date,runs,balls
0,2010-02-24, , 
1,2010-02-25,1,2
2,2010-02-27, , 
3,2010-02-28, , 
4,2010-03-06,0,3
5,2010-05-03, , 
6,2010-05-09,2,2
7,2010-05-11, , 
8,2010-05-13, , 
9,2010-05-22,6,4
10,2010-10-31, , 
