,date,runs,balls
0,2016-06-16,3,3
1,2016-07-15,119,81
2,2016-07-18,27,25
3,2016-08-21,2,6
4,2016-08-24,7,10
5,2016-08-28,12,30
6,2016-08-31,76,87
7,2016-09-04,34,47
8,2016-11-14,78,75
9,2016-11-16,3,10
10,2016-11-21, , 
11,2016-11-23,58,60
12,2016-11-27,0,1
13,2017-01-28,28,53
14,2017-02-01,1,5
