,date,runs,balls
0,2012-03-25, , 
1,2012-03-26, , 
2,2012-03-27,1,4
3,2012-04-07,4,8
4,2012-04-26, , 
5,2012-05-10, , 
6,2012-05-13, , 
7,2012-05-18, , 
8,2012-05-20, , 
