,date,runs,balls
0,2010-02-22,5,11
1,2010-02-24,110,128
2,2010-02-26,30,55
3,2010-05-22,5,8
4,2010-05-30,0,9
5,2010-07-25,50,55
6,2010-08-08,75,79
