,date,runs,balls
0,2016-12-21,85,43
1,2016-12-23,0,3
2,2016-12-31,37,20
3,2017-01-02,31,17
4,2017-01-06,79,49
5,2017-01-10,35,25
6,2017-01-16,32,25
7,2017-01-18,65,40
