,date,runs,balls
0,2010-04-11,1,4
1,2010-04-13, , 
2,2010-04-15, , 
3,2010-04-18,22,16
4,2010-05-01, , 
5,2010-05-02, , 
6,2010-05-07,0,1
7,2010-05-09,0,2
8,2010-05-11, , 
9,2011-01-09, , 
