,date,runs,balls
0,2015-06-21,2,2
1,2015-06-24, , 
2,2015-07-10, , 
3,2015-07-12, , 
4,2015-08-07,19,25
5,2015-08-09, , 
6,2015-08-10,8,11
7,2015-08-14, , 
8,2015-09-16, , 
9,2015-09-20, , 
10,2015-12-10, , 
11,2015-12-11,4,14
12,2015-12-13,21,46
13,2015-12-15, , 
14,2015-12-17, , 
15,2015-12-18, , 
16,2016-01-25, , 
17,2016-01-26, , 
18,2016-01-29,8,10
