,date,runs,balls
0,2016-03-09,15,18
1,2016-03-11, , 
2,2016-03-13,0,2
3,2016-12-22,7,4
4,2016-12-29,4,6
5,2017-01-01,36,25
6,2017-01-07,2,3
7,2017-01-09,39,24
8,2017-01-12,53,24
9,2017-01-16,14,12
10,2017-01-20,12,7
