,date,runs,balls
0,2013-02-16, , 
1,2013-08-06,62,52
2,2013-08-08,0,1
3,2013-08-11,37,20
4,2013-08-14,5,14
5,2013-09-14,7,6
6,2013-11-02,3,5
7,2014-01-12, , 
8,2014-01-17,16,23
9,2014-01-19, , 
10,2014-01-24,8,12
11,2014-01-26,15,18
