,date,runs,balls
0,2011-04-09, , 
1,2011-04-13,1,1
2,2011-04-15, , 
3,2011-04-18, , 
4,2011-04-20,11,10
5,2011-04-24,5,4
6,2011-04-27,18,19
7,2011-04-30,11,9
8,2011-05-02, , 
9,2011-05-05, , 
10,2011-05-08,3,3
11,2011-05-13,1,1
12,2011-05-18, , 
13,2011-08-26, , 
14,2011-08-29, , 
15,2011-08-31,2,4
16,2011-10-29, , 
17,2012-02-01, , 
18,2012-02-03, , 
