,date,runs,balls
0,2010-01-26, , 
1,2010-01-29,4,3
2,2010-01-31,2,2
3,2010-02-07,2,1
4,2010-02-12,21,9
5,2010-02-14,0,0
6,2010-02-19, , 
7,2010-03-03,0,0
8,2010-03-06, , 
9,2010-03-09, , 
10,2010-03-11, , 
11,2010-06-17,6,8
12,2010-06-19, , 
13,2010-06-22,0,0
14,2010-06-27,1,2
15,2010-06-30, , 
16,2010-07-03,0,0
17,2010-11-06,13,15
18,2010-11-24, , 
