,date,runs,balls
0,2013-08-02,51,52
1,2013-08-04,30,23
2,2013-08-06,51,34
3,2013-09-17,6,6
4,2013-09-18,20,27
5,2013-09-20,57,38
6,2013-09-24,17,16
7,2013-09-26,0,3
8,2013-09-28,17,28
9,2013-11-13, , 
10,2013-11-20,11,16
11,2013-11-22,47,26
12,2014-01-05,5,10
13,2014-01-09,0,1
14,2014-01-11,45,45
15,2014-01-15,9,6
16,2014-01-17,11,6
17,2014-01-19,56,41
18,2014-01-22,29,28
19,2014-01-31,10,7
20,2014-02-02,64,39
