,date,runs,balls
0,2013-03-03,6,4
1,2013-08-02,8,11
2,2013-08-04,12,15
3,2013-08-06,85,65
4,2013-11-13,37,40
5,2013-11-15,58,48
6,2013-11-20,22,22
7,2013-11-22,6,10
8,2014-01-05,24,21
9,2014-01-09,0,1
10,2014-01-19,0,2
11,2014-01-22,14,23
12,2014-01-24, , 
13,2014-01-26,6,7
14,2014-01-29,2,6
